country,field,label,pillar,required_for_ranking,value,provider_id,source_url,source_title,source_date,reference_period,source_scope,proxy_status,notes
Pakistan,gini_coefficient,Gini coefficient,capability,yes,29.6,world_bank,https://api.worldbank.org/v2/country/PAK/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2018-12-31,as_of 2018-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2018; dataset_lastupdated=2026-02-24; stale=no
Pakistan,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,50,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Pakistan ≈ 50,2025-12-31,2024 annual,national,approved_proxy,
Pakistan,hospitality_belonging_raw,Hospitality and belonging,community,yes,45.08,derived,https://api.worldbank.org/v2/country/PAK/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
Pakistan,household_debt_proxy,Household debt proxy,pressure,yes,11.3901,world_bank,https://api.worldbank.org/v2/country/PAK/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Pakistan,personal_safety_raw,Personal safety,viability,yes,4.33,derived,https://api.worldbank.org/v2/country/PAK/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
Pakistan,ppp_private_consumption,PPP private consumption factor,pressure,yes,64.860994,world_bank,https://api.worldbank.org/v2/country/PAK/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Pakistan,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Panama,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,68,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Panama composite = 68,2024-12-31,2024 annual,national,approved_proxy,
Panama,gdp_growth,GDP growth,creative,yes,2.7479,world_bank,https://api.worldbank.org/v2/country/PAN/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Panama,gdp_growth_context,Economic growth momentum,pressure,no,2.75,derived,https://api.worldbank.org/v2/country/PAN/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Panama,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,41369.42,world_bank,https://api.worldbank.org/v2/country/PAN/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Panama,gini_coefficient,Gini coefficient,capability,yes,49.7,world_bank,https://api.worldbank.org/v2/country/PAN/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Panama,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,19,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Panama ≈ 19,2025-12-31,2024 annual,national,approved_proxy,
Panama,household_debt_proxy,Household debt proxy,pressure,yes,68.0947,world_bank,https://api.worldbank.org/v2/country/PAN/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Panama,ppp_private_consumption,PPP private consumption factor,pressure,yes,0.511074,world_bank,https://api.worldbank.org/v2/country/PAN/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Panama,tax_rate_assumption,Tax rate assumption,pressure,yes,0.074606,world_bank,https://api.worldbank.org/v2/country/PAN/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2021-12-31,as_of 2021-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2021; dataset_lastupdated=2026-02-24; stale=no
Papua New Guinea,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,55,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Papua New Guinea composite = 55,2024-12-31,2024 annual,national,approved_proxy,
Papua New Guinea,gdp_growth,GDP growth,creative,yes,,,,,,,,,
Papua New Guinea,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,,,,,,,,,
Papua New Guinea,gini_coefficient,Gini coefficient,capability,yes,,,,,,,,,
Papua New Guinea,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,32,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Papua New Guinea ≈ 32,2025-12-31,2024 annual,national,approved_proxy,
Papua New Guinea,household_debt_proxy,Household debt proxy,pressure,yes,,,,,,,,,
Papua New Guinea,ppp_private_consumption,PPP private consumption factor,pressure,yes,,,,,,,,,
Papua New Guinea,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Paraguay,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,55,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Paraguay composite = 55,2024-12-31,2024 annual,national,approved_proxy,
Paraguay,gdp_growth,GDP growth,creative,yes,,,,,,,,,
Paraguay,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,,,,,,,,,
Paraguay,gini_coefficient,Gini coefficient,capability,yes,,,,,,,,,
Paraguay,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,22,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Paraguay ≈ 22,2025-12-31,2024 annual,national,approved_proxy,
Paraguay,household_debt_proxy,Household debt proxy,pressure,yes,,,,,,,,,
Paraguay,ppp_private_consumption,PPP private consumption factor,pressure,yes,,,,,,,,,
Paraguay,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Peru,administrative_investment_friction_raw,Administrative and investment friction,creative,yes,2.21,derived,https://api.worldbank.org/v2/country/PER/indicator/RQ.EST?format=json&mrv=10,World Bank WGI: Regulatory Quality (inverted as friction proxy),2024-12-31,2024 annual,national,approved_proxy,
Peru,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,58,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Peru composite = 58,2024-12-31,2024 annual,national,approved_proxy,
Peru,cultural_public_life_raw,"Cultural, historic, and public-life vitality",community,yes,32.7,national_statistical_office,https://api.worldbank.org/v2/country/PER/indicator/ST.INT.ARVL?format=json&mrv=10,World Bank WDI: International tourism arrivals per 1 000 population,2024-12-31,2024 annual,national,approved_proxy,
Peru,digital_infrastructure_raw,Digital infrastructure,viability,yes,10.44,derived,https://api.worldbank.org/v2/country/PER/indicator/IT.NET.BBND.P2?format=json&mrv=10,World Bank WDI: Fixed broadband subscriptions (per 100 people),2024-12-31,2024 annual,national,approved_proxy,
Peru,entrepreneurial_dynamism_raw,Entrepreneurial dynamism,creative,yes,4.69,derived,https://api.worldbank.org/v2/country/PER/indicator/IC.BUS.NDNS.ZS?format=json&mrv=10,"World Bank WDI: New business density (new registrations per 1,000 people ages 15-64)",2024-12-31,2024 annual,national,approved_proxy,
Peru,gdp_growth,GDP growth,creative,yes,3.3039,world_bank,https://api.worldbank.org/v2/country/PER/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Peru,gdp_growth_context,Economic growth momentum,pressure,no,3.3,derived,https://api.worldbank.org/v2/country/PER/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Peru,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,17802.42,world_bank,https://api.worldbank.org/v2/country/PER/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Peru,gini_coefficient,Gini coefficient,capability,yes,40.1,world_bank,https://api.worldbank.org/v2/country/PER/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Peru,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,23,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Peru ≈ 23,2025-12-31,2024 annual,national,approved_proxy,
Peru,hospitality_belonging_raw,Hospitality and belonging,community,yes,50.35,derived,https://api.worldbank.org/v2/country/PER/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
Peru,household_debt_proxy,Household debt proxy,pressure,yes,45.668,world_bank,https://api.worldbank.org/v2/country/PER/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2022-12-31,as_of 2022-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2022; dataset_lastupdated=2026-02-24; stale=no
Peru,personal_safety_raw,Personal safety,viability,yes,8.6,derived,https://api.worldbank.org/v2/country/PER/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
Peru,ppp_private_consumption,PPP private consumption factor,pressure,yes,1.94918,world_bank,https://api.worldbank.org/v2/country/PER/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Peru,tax_rate_assumption,Tax rate assumption,pressure,yes,0.159243,world_bank,https://api.worldbank.org/v2/country/PER/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2021-12-31,as_of 2021-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2021; dataset_lastupdated=2026-02-24; stale=no
Philippines,administrative_investment_friction_raw,Administrative and investment friction,creative,yes,2.34,derived,https://api.worldbank.org/v2/country/PHL/indicator/RQ.EST?format=json&mrv=10,World Bank WGI: Regulatory Quality (inverted as friction proxy),2024-12-31,2024 annual,national,approved_proxy,
Philippines,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,49,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Philippines composite = 49,2024-12-31,2024 annual,national,approved_proxy,
Philippines,cultural_public_life_raw,"Cultural, historic, and public-life vitality",community,yes,12.8,national_statistical_office,https://api.worldbank.org/v2/country/PHL/indicator/ST.INT.ARVL?format=json&mrv=10,World Bank WDI: International tourism arrivals per 1 000 population,2024-12-31,2024 annual,national,approved_proxy,
Philippines,digital_infrastructure_raw,Digital infrastructure,viability,yes,6.54,derived,https://api.worldbank.org/v2/country/PHL/indicator/IT.NET.BBND.P2?format=json&mrv=10,World Bank WDI: Fixed broadband subscriptions (per 100 people),2024-12-31,2024 annual,national,approved_proxy,
Philippines,entrepreneurial_dynamism_raw,Entrepreneurial dynamism,creative,yes,0.34,derived,https://api.worldbank.org/v2/country/PHL/indicator/IC.BUS.NDNS.ZS?format=json&mrv=10,"World Bank WDI: New business density (new registrations per 1,000 people ages 15-64)",2024-12-31,2024 annual,national,approved_proxy,
Philippines,gdp_growth,GDP growth,creative,yes,5.692,world_bank,https://api.worldbank.org/v2/country/PHL/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Philippines,gdp_growth_context,Economic growth momentum,pressure,no,5.69,derived,https://api.worldbank.org/v2/country/PHL/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Philippines,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,11794.14,world_bank,https://api.worldbank.org/v2/country/PHL/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Philippines,gini_coefficient,Gini coefficient,capability,yes,39.3,world_bank,https://api.worldbank.org/v2/country/PHL/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2023-12-31,as_of 2023-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
Philippines,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,19,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Philippines ≈ 19,2025-12-31,2024 annual,national,approved_proxy,
Philippines,hospitality_belonging_raw,Hospitality and belonging,community,yes,48.71,derived,https://api.worldbank.org/v2/country/PHL/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
